66.6666666666667,3,63.3333333333333,0,0,67.6666666666667,3,27.4,64.0,30.0,0,3,64.3333333333333,3,3,64.3333333333333,0,66.3333333333333,30.0,3,0,3,3,29.0,66.6666666666667,63.0,3,0,29.6,3,0,3,62.6666666666667,3,66.3333333333333,28.6,3,0,66.3333333333333,27.4,3,3,3,64.0,30.6,3,0,68.0,3,68.0,64.3333333333333,66.0,3,3,3,3,3,27.6,3,30.0,66.3333333333333,3,66.0,29.4,30.4,3,65.6666666666667,3,66.6666666666667,3,66.6666666666667,0,30.4,29.8,3,0,66.0,30.2,3,66.3333333333333,0,29.2,3,31.2,3,28.6,3,66.6666666666667,66.6666666666667,3,0,29.4,28.8,66.3333333333333,31.0,3,67.6666666666667,3,3,3
29.8,66.3333333333333,28.6,3,3,31.0,66.6666666666667,66.0,3,67.3333333333333,3,29.6,3,64.3333333333333,67.3333333333333,3,3,28.6,64.3333333333333,68.0,66.6666666666667,64.6666666666667,29.6,66.0,31.0,30.2,68.0,3,67.6666666666667,64.3333333333333,27.6,65.6666666666667,30.8,65.6666666666667,29.6,67.0,31.4,67.3333333333333,30.4,67.3333333333333,65.0,67.0,66.6666666666667,30.6,64.3333333333333,68.6666666666667,29.0,28.6,63.0,29.2,32.0,29.4,65.6666666666667,66.6666666666667,67.3333333333333,28.6,27.6,67.6666666666667,67.0,65.0,30.2,68.0,30.8,65.3333333333333,3,29.0,30.2,64.6666666666667,30.2,66.0,29.8,3,3,0,66.6666666666667,3,3,3,66.3333333333333,30.2,3,66.6666666666667,64.3333333333333,65.6666666666667,67.0,3,63.3333333333333,30.4,3,66.3333333333333,67.0,67.6666666666667,68.3333333333333,3,65.6666666666667,31.2,29.8,65.3333333333333,63.3333333333333,31.0
0,0,0,0.454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.454545454545455,0,0,0.272727272727273,0,0,0,0,0,0,0.454545454545455,0,0,0,0,0,0,0,0,0,0,0.454545454545455,0,0,0,0.454545454545455,0.454545454545455,0,0,0,3,0,0,0,0.454545454545455,0,0,0,0,0,0.454545454545455,0,0,0,0.454545454545455,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.454545454545455,3,0,0.454545454545455,3,0,3,0,3,0.454545454545455,0.272727272727273,0,0.454545454545455,0,0,0.272727272727273,3,0,0.454545454545455,3,0,0.272727272727273,3,3,3,0,0,3,0.454545454545455,3,0.454545454545455,3,0.454545454545455,3,3,0,3,3,3,0.454545454545455,0.454545454545455,0.454545454545455,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,0.454545454545455,3,0,0,3,0,0.454545454545455,0,0,0.454545454545455,3,0.272727272727273,3,0,3,0.454545454545455,0,0,3,0,0,3,3,3,0.454545454545455,3,0,3,0,0.454545454545455,0
0.272727272727273,3,0.272727272727273,0,0,0.272727272727273,3,0.454545454545455,0.272727272727273,0.454545454545455,0,3,0.272727272727273,3,3,0.272727272727273,0,0.272727272727273,0.454545454545455,3,0,3,3,0.454545454545455,0.272727272727273,0.272727272727273,3,0,0.454545454545455,3,0,3,0.272727272727273,3,0.272727272727273,0.454545454545455,3,0,0.272727272727273,0.454545454545455,3,3,3,0.272727272727273,0.454545454545455,3,0,0.272727272727273,3,0.272727272727273,0.272727272727273,0.272727272727273,3,3,3,3,3,0.454545454545455,3,0.454545454545455,0.272727272727273,3,0.272727272727273,0.454545454545455,0.454545454545455,3,0.272727272727273,3,0.272727272727273,3,0.272727272727273,0,0.454545454545455,0.454545454545455,3,0,0.272727272727273,0.454545454545455,3,0.272727272727273,0,0.454545454545455,3,0.454545454545455,3,0.454545454545455,3,0.272727272727273,0.272727272727273,3,0,0.454545454545455,0.454545454545455,0.272727272727273,0.454545454545455,3,0.272727272727273,3,3,3
0.454545454545455,0.272727272727273,0.454545454545455,3,3,0.454545454545455,0.272727272727273,0.272727272727273,3,0.272727272727273,3,0.454545454545455,3,0.272727272727273,0.272727272727273,3,3,0.454545454545455,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.454545454545455,0.272727272727273,0.454545454545455,0.454545454545455,0.272727272727273,3,0.272727272727273,0.272727272727273,0.454545454545455,0.272727272727273,0.454545454545455,0.272727272727273,0.454545454545455,0.272727272727273,0.454545454545455,0.272727272727273,0.454545454545455,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.454545454545455,0.272727272727273,0.272727272727273,0.454545454545455,0.454545454545455,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.272727272727273,0.272727272727273,0.272727272727273,0.454545454545455,0.454545454545455,0.272727272727273,0.272727272727273,0.272727272727273,0.454545454545455,0.272727272727273,0.454545454545455,0.272727272727273,3,0.454545454545455,0.454545454545455,0.272727272727273,0.454545454545455,0.272727272727273,0.454545454545455,3,3,0,0.272727272727273,3,3,3,0.272727272727273,0.454545454545455,3,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,3,0.272727272727273,0.454545454545455,3,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,3,0.272727272727273,0.454545454545455,0.454545454545455,0.272727272727273,0.272727272727273,0.454545454545455
0,0,0,0.245121776677081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.270746052766635,0,0,0.27358745693724,0,0,0,0,0,0,0.250346692505346,0,0,0,0,0,0,0,0,0,0,0.237718154675061,0,0,0,0.246405413629903,0.243852757501936,0,0,0,3,0,0,0,0.240130870440331,0,0,0,0,0,0.243852757501936,0,0,0,0.254429393389034,0,0.277667625565322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.258661547386521,3,0,0.237718154675061,3,0,3,0,3,0.236531659029133,0.258184029853243,0,0.237718154675061,0,0,0.260083993556069,3,0,0.242598099468124,3,0,0.278708766630855,3,3,3,0,0,3,0.243852757501936,3,0.254429393389034,3,0.237718154675061,3,3,0,3,3,3,0.236531659029133,0.242598099468124,0.238917815801867,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,0.253052296193072,3,0,0,3,0,0.249017598880629,0,0,0.23419727805874,3,0.27358745693724,3,0,3,0.233048962228654,0,0,3,0,0,3,3,3,0.242598099468124,3,0,3,0,0.255823091303804,0
0.26397805545432,3,0.274301576479129,0,0,0.261045593308566,3,0.237715686201589,0.272166054407126,0.221642192813778,0,3,0.271111982120267,3,3,0.271111982120267,0,0.264971771473497,0.216825056647231,3,0,3,3,0.222551322883903,0.26397805545432,0.254875943087863,3,0,0.223958524640197,3,0,3,0.276474426598319,3,0.257962063595244,0.229989194477002,3,0,0.264971771473497,0.232441449522888,3,3,3,0.264900784262478,0.213541873563107,3,0,0.260083993556069,3,0.260083993556069,0.271111982120267,0.265973776794485,3,3,3,3,3,0.231152473498868,3,0.221642192813778,0.264971771473497,3,0.265973776794485,0.225136756789986,0.195042483968129,3,0.247103672297968,3,0.26397805545432,3,0.26397805545432,0,0.219377819561082,0.222793748947407,3,0,0.252795300316147,0.199620441043894,3,0.277667625565322,0,0.226328688087085,3,0.214997887916698,3,0.229989194477002,3,0.26397805545432,0.26397805545432,3,0,0.225136756789986,0.228754648932682,0.251834793691049,0.21141305357475,3,0.254174007753037,3,3,3
0.222793748947407,0.251834793691049,0.229989194477002,3,3,0.192089796399533,0.250882293646489,0.246168691784154,3,0.255109466248733,3,0.223958524640197,3,0.237506875025765,0.242505514186254,3,3,0.204531605543531,0.271111982120267,0.240718615897646,0.26397805545432,0.256719519235721,0.202781973488792,0.252795300316147,0.192089796399533,0.220503624960585,0.260083993556069,3,0.241608419478869,0.250923388213614,0.236388491071202,0.253763918436723,0.217163619114731,0.233858299999943,0.202781973488792,0.243409993170109,0.209330327840225,0.249000902747316,0.195042483968129,0.262015069554537,0.255725918219816,0.249937697097147,0.250882293646489,0.197572010395414,0.257721670541773,0.251412515932018,0.206055372214313,0.204531605543531,0.241283410703872,0.221379575587208,0.210805402090069,0.225136756789986,0.253763918436723,0.231201851328751,0.262015069554537,0.224936254442163,0.187982096962993,0.261045593308566,0.230331079264344,0.261877118984279,0.220503624960585,0.247150324178698,0.217163619114731,0.248046527852024,3,0.222551322883903,0.220503624960585,0.256719519235721,0.196048990168656,0.246168691784154,0.222793748947407,3,3,0,0.250882293646489,3,3,3,0.232079915043307,0.196048990168656,3,0.26397805545432,0.257721670541773,0.247103672297968,0.230331079264344,3,0.260780583739265,0.195042483968129,3,0.245241484699418,0.262992522839501,0.261045593308566,0.259130171459564,3,0.253763918436723,0.191127211000139,0.20171599578043,0.248046527852024,0.240326900940486,0.21141305357475
0,0,0,10.2644799054374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8.93728222996516,0,0,8.40744037230948,0,0,0,0,0,0,9.96940872050361,0,0,0,0,0,0,0,0,0,0,10.7072108843537,0,0,0,10.1907055907056,10.3382584138291,0,0,0,3,0,0,0,10.5596182389286,0,0,0,0,0,10.3382584138291,0,0,0,9.74815299011835,0,8.23076260807353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.52694120576085,3,0,10.7072108843537,3,0,3,0,3,10.7810128008803,9.19031619721275,0,10.7072108843537,0,0,9.09556584214383,3,0,10.4120410284794,3,0,8.18660049627792,3,3,3,0,0,3,10.3382584138291,3,9.74815299011835,3,10.7072108843537,3,3,0,3,3,3,10.7810128008803,10.4120410284794,10.6334126716585,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,9.82190016103059,3,0,0,3,0,10.0431699044095,0,0,10.9286274509804,3,8.40744037230948,3,0,3,11.0024400421751,0,0,3,0,0,3,3,3,10.4120410284794,3,0,3,0,9.6744106999525,0
8.90609584687419,3,8.43261591076248,0,0,9.04819444444444,3,10.7901778983869,8.52728814054781,11.8699272812573,0,3,8.57462887989204,3,3,8.57462887989204,0,8.85873498335504,11.8701201201201,3,0,3,3,11.4547676544079,8.90609584687419,9.07396965229087,3,0,11.703769793425,3,0,3,8.33795635829534,3,8.85907274769622,11.2884403036577,3,0,8.85873498335504,10.7904108943549,3,3,3,8.52765246449457,12.1193742397621,3,0,9.09556584214383,3,9.09556584214383,8.57462887989204,8.81137685843568,3,3,3,3,3,10.873440285205,3,11.8699272812573,8.85873498335504,3,8.81137685843568,11.620696400626,13.8410884353742,3,9.48216156603253,3,8.90609584687419,3,8.90609584687419,0,12.0360985557534,11.7868467782851,3,0,9.5328968903437,13.7459398173684,3,8.23076260807353,0,11.5376266759245,3,12.3684802839458,3,11.2884403036577,3,8.90609584687419,8.90609584687419,3,0,11.620696400626,11.3714985458442,9.58393898870089,12.2855602345338,3,9.04851831592474,3,3,3
11.7868467782851,9.58393898870089,11.2884403036577,3,3,14.1261749144102,9.63498359330579,9.53319789454243,3,9.00115288220551,3,11.703769793425,3,10.0989662308433,9.73736877433213,3,3,12.9859918065283,8.57462887989204,9.83946900070637,8.90609584687419,9.32875437029773,13.4608830505382,9.5328968903437,14.1261749144102,11.9530112304085,9.09556584214383,3,9.788417687205,9.27804307385459,10.8732108047898,9.48185733813387,12.2022830644325,10.3202660085013,13.4608830505382,9.6863222997579,12.4517588834295,9.7370801657862,13.8410884353742,9.000825618995,9.37978603603604,9.68603066508826,9.63498359330579,13.9359923298178,9.27772541905415,9.19063020397162,13.1758541794502,12.9859918065283,9.87770740596899,11.5378306878307,12.7009108965139,11.620696400626,9.48185733813387,10.4862661704767,9.000825618995,11.2886533450674,14.6963710857477,9.04819444444444,10.5416041814658,8.66967192890917,11.9530112304085,9.8391863047964,12.2022830644325,9.4311278764887,3,11.4547676544079,11.9530112304085,9.32875437029773,13.7460653103753,9.53319789454243,11.7868467782851,3,3,0,9.63498359330579,3,3,3,10.4309304470049,13.7460653103753,3,8.90609584687419,9.27772541905415,9.48216156603253,10.5416041814658,3,9.12465530112589,13.8410884353742,3,9.58423682016943,8.95345940609099,9.04819444444444,9.14293977262233,3,9.48185733813387,14.2212092543218,13.5558989585442,9.4311278764887,9.93301812450749,12.2855602345338
0,0,0,0.170627154971578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.162427325581395,0,0,0.183582890308735,0,0,0,0,0,0,0.165369841426179,0,0,0,0,0,0,0,0,0,0,0.163828689370485,0,0,0,0.164855928200283,0.165103879389594,0,0,0,3,0,0,0,0.164150110375276,0,0,0,0,0,0.168781025923883,0,0,0,0.170298047276465,0,0.180752246078879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.163482181193645,3,0,0.165032679738562,3,0,3,0,3,0.168576521517698,0.182476912147762,0,0.164344685242518,0,0,0.182362600212499,3,0,0.16805731906403,3,0,0.180587601907399,3,3,3,0,0,3,0.169056811913955,3,0.166906474820144,3,0.163312693498452,3,3,0,3,3,3,0.169595110771581,0.16968982405224,0.165650052283025,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,0.165957446808511,3,0,0,3,0,0.164918414918415,0,0,0.168982630272953,3,0.182948836755597,3,0,3,0.167728237791932,0,0,3,0,0,3,3,3,0.167150371848358,3,0,3,0,0.162548222291732,0
0.186482412060302,3,0.181954887218045,0,0,0.182217236501975,3,0.165736367539717,0.179864746945899,0.167337807606264,0,3,0.179674006908463,3,3,0.180267702936097,0,0.182224252576011,0.166263982102908,3,0,3,3,0.166283524904215,0.185326633165829,0.186085781830463,3,0,0.169424526567384,3,0,3,0.181192399590397,3,0.182071976041825,0.168718605338324,3,0,0.182325770265469,0.163696865607557,3,3,3,0.180955497382199,0.164344685242518,3,0,0.182942142374191,3,0.182990437554332,0.179512089810017,0.182330923447675,3,3,3,3,3,0.16407489685814,3,0.169485458612975,0.181615146439267,3,0.181613085166385,0.171465846612618,0.169135587312652,3,0.182585724645188,3,0.187386934673367,3,0.187035175879397,0,0.164342976646915,0.168692182115001,3,0,0.182536020099472,0.171037527593819,3,0.182731841023298,0,0.164383561643836,3,0.170140612076096,3,0.170294494238156,3,0.185678391959799,0.186281407035176,3,0,0.172211350293542,0.165792540792541,0.181665905283996,0.170506912442396,3,0.184363263912598,3,3,3
0.169508434609106,0.182884117557484,0.166748744213533,3,3,0.173355676581483,0.188492462311558,0.183458955032559,3,0.185754396335156,3,0.172182386468101,3,0.183613989637306,0.18802029456677,3,3,0.170491480350635,0.179350172711572,0.184149521877717,0.185125628140704,0.187329736659367,0.171998529141386,0.183766600010255,0.171847507331378,0.166534216335541,0.18337679899546,3,0.184997317465737,0.181509067357513,0.167142706019253,0.184657619392935,0.171971819030643,0.184916606236403,0.173377459091745,0.18681592039801,0.168463171647885,0.185261809763066,0.168612757058208,0.186246982907246,0.187575997885276,0.188855721393035,0.188643216080402,0.166580667354661,0.180483592400691,0.182618991238456,0.168295019157088,0.168226140057126,0.185072610604525,0.16551724137931,0.172641509433962,0.171931786413195,0.182378535170413,0.192462311557789,0.184867740505394,0.165862306707377,0.169787369089178,0.182997610105838,0.187412935323383,0.185461274121068,0.169359823399558,0.185791558002511,0.17332993803582,0.18451072736787,3,0.167241379310345,0.1680353200883,0.186154585759308,0.169801324503311,0.181766907655233,0.169145655722837,3,3,0,0.188291457286432,3,3,3,0.183645500228415,0.168918322295806,3,0.1878391959799,0.179674006908463,0.185279187817259,0.188606965174129,3,0.183068783068783,0.167305681422098,3,0.183137911781128,0.186915422885572,0.184168170511632,0.183022477283596,3,0.184036050968611,0.172043010752688,0.171231634318883,0.184877027734171,0.184405458089669,0.172517804775869
0,0,0,0.580936848407275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.588143736888408,0,0,0.549131640736725,0,0,0,0,0,0,0.576187508987202,0,0,0,0,0,0,0,0,0,0,0.578952610505767,0,0,0,0.577826410667148,0.587075718015666,0,0,0,3,0,0,0,0.573271755788427,0,0,0,0,0,0.589835984095427,0,0,0,0.585311465976118,0,0.558616481049626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.573168013374199,3,0,0.575099280462391,3,0,3,0,3,0.581620157340062,0.550667546378949,0,0.569864854184778,0,0,0.550257680476209,3,0,0.589528516642399,3,0,0.554906870952924,3,3,3,0,0,3,0.576206106397473,3,0.582494287794712,3,0.576184456083318,3,3,0,3,3,3,0.58239400770853,0.573880057803468,0.579760271930348,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,0.58648695782157,3,0,0,3,0,0.576417051777799,0,0,0.572741221495212,3,0.558312006753045,3,0,3,0.575028657084913,0,0,3,0,0,3,3,3,0.585455451092709,3,0,3,0,0.570286240919441,0
0.557144301068023,3,0.55138266223596,0,0,0.559771574465774,3,0.574697907858487,0.556356730002384,0.584473673461051,0,3,0.550671994188158,3,3,0.544519636390034,0,0.551900007183392,0.592239449465218,3,0,3,3,0.573909457478006,0.56438953687118,0.55090869456398,3,0,0.575027314518955,3,0,3,0.567850480204519,3,0.552235366968844,0.575424159770699,3,0,0.546563145216793,0.580216079696927,3,3,3,0.555905793274894,0.575819182013872,3,0,0.546096001590088,3,0.556497100336308,0.553265440050555,0.54922215580212,3,3,3,3,3,0.581021178788376,3,0.578474539459395,0.55805967878643,3,0.550611423028308,0.590207458631761,0.565717594826754,3,0.556718037123453,3,0.555202366293699,3,0.55353695694578,0,0.587963622306769,0.594226142742582,3,0,0.557497559340803,0.565872574050256,3,0.548940428370687,0,0.577062981858114,3,0.58068253633874,3,0.574781844010012,3,0.560995381408466,0.556368356646903,3,0,0.579847831393929,0.573887282217676,0.559337893415927,0.578545085253087,3,0.557270748281315,3,3,3
0.583178363518758,0.556138682530263,0.575209212502682,3,3,0.573916642237589,0.553523228437842,0.555403467605267,3,0.557150223444483,3,0.578214807842509,3,0.547795497185741,0.557036433476894,3,3,0.579336212775631,0.557560403395298,0.560179047269004,0.554021160030444,0.552646088024053,0.592295052035786,0.552486267291709,0.57709988199447,0.58130081300813,0.561911481549864,3,0.552271193617106,0.55222025715788,0.57648356844511,0.552334827237242,0.583297781569966,0.558813068441644,0.582084211363365,0.550704826427324,0.57590597453477,0.554765861178402,0.579650325143102,0.558668346655117,0.562386209288212,0.55471115712974,0.551676816193499,0.574216000625635,0.552291261198951,0.552648426334883,0.581416702125277,0.578992913441074,0.558242478891712,0.585775481063439,0.585407346733035,0.576407451996654,0.555849761915358,0.553374789894484,0.554622858057973,0.572754152744056,0.575139146567718,0.559659663696117,0.558092237752477,0.553837642459337,0.576501457725948,0.550581466440988,0.577083841304121,0.554942264809132,3,0.566579221131666,0.570909880221797,0.550273105956169,0.576918570591681,0.559183673469388,0.576487079473428,3,3,0,0.558598159386994,3,3,3,0.554955031936938,0.572127284608226,3,0.557052203065134,0.55567854410496,0.552830324390419,0.555449073496688,3,0.550734854135757,0.576888976455522,3,0.554582065892635,0.560993527379581,0.550602218070517,0.553628840297116,3,0.556298189284232,0.5817291950299,0.579976847231647,0.552116258214375,0.549702233452223,0.578645950481859
0,0,0,0.432066628941695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.439893066521344,0,0,0.515084713724323,0,0,0,0,0,0,0.430255285135704,0,0,0,0,0,0,0,0,0,0,0.428194732189696,0,0,0,0.475370470368474,0.532465294134438,0,0,0,3,0,0,0,0.485791795962755,0,0,0,0,0,0.448441329654574,0,0,0,0.450295133207081,0,0.531612435753114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.448725529313438,3,0,0.497023077129812,3,0,3,0,3,0.459419449114038,0.487183640009612,0,0.394774140929487,0,0,0.505758388848414,3,0,0.466679730408754,3,0,0.523614471868169,3,3,3,0,0,3,0.442102805850899,3,0.462493862352792,3,0.450765670222514,3,3,0,3,3,3,0.408391189229416,0.46979366434688,0.472352463537324,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,0.471557280411184,3,0,0,3,0,0.491289984637207,0,0,0.417941805765041,3,0.522658573562795,3,0,3,0.466521033949984,0,0,3,0,0,3,3,3,0.457373440430318,3,0,3,0,0.45597649801188,0
0.48822558483916,3,0.523261361848362,0,0,0.560073588678332,3,0.417064566866269,0.566345707941161,0.452965666964096,0,3,0.521426506538337,3,3,0.508714026452675,0,0.500168885470736,0.411087693001314,3,0,3,3,0.460086606878837,0.499071419952992,0.512510286283788,3,0,0.47079720823723,3,0,3,0.552941084272145,3,0.506859847711133,0.482367560236277,3,0,0.518516009477992,0.394352803810492,3,3,3,0.51753890915457,0.465273976627411,3,0,0.474805110310308,3,0.520557579603225,0.524464056611754,0.501346902436284,3,3,3,3,3,0.444995020959115,3,0.43035318989501,0.548028955652307,3,0.502734547318224,0.480713646124758,0.490321109903757,3,0.529475571545844,3,0.52668846852749,3,0.545496466764201,0,0.428018931374515,0.490995006088611,3,0,0.517752642409571,0.457899926620534,3,0.531206514877967,0,0.4382722677007,3,0.505647320916548,3,0.452737811919689,3,0.523885850555979,0.505618576146258,3,0,0.45025450687284,0.471990763434903,0.543166993632101,0.494777808610699,3,0.51666662317362,3,3,3
0.450475190448234,0.514387948151986,0.464784502038788,3,3,0.458745711584471,0.547811648606984,0.532091985236845,3,0.524140199534973,3,0.482933747130877,3,0.50751594997227,0.513383820686907,3,3,0.449290882855977,0.54343109083117,0.512034612974834,0.544040330136122,0.553536296509418,0.465315508846985,0.476484139224629,0.459021578933024,0.450198654028315,0.533273363037443,3,0.539414495298577,0.536429902099146,0.449303926218172,0.492284669897193,0.47345050691687,0.53753715009983,0.471332037411022,0.512776705927929,0.471738076080792,0.508330608590478,0.482674781178722,0.512146844927488,0.539380469420347,0.540187532024424,0.523010768716239,0.479282200795032,0.47302374968446,0.527736730081767,0.458678789435322,0.461180672725528,0.557188237514538,0.452294607762742,0.457346436855436,0.410052795692755,0.555214169663449,0.484188165023137,0.547518797163278,0.463981633252365,0.435974232372575,0.526312169472012,0.490133741226625,0.517611108496483,0.437168595643768,0.512067976257693,0.435321479125172,0.492874981895018,3,0.475154688788429,0.428284306610627,0.551447053875963,0.455470311590589,0.498903116202613,0.482182033482199,3,3,0,0.492039130030592,3,3,3,0.468198484053964,0.466134611461803,3,0.529809792512919,0.546306358809489,0.473726692017859,0.53776252563473,3,0.537410662666521,0.479876815824887,3,0.502340569717584,0.533889607204643,0.502100580895528,0.523838775136487,3,0.474917755114261,0.497355974684055,0.445933008260084,0.551244920088407,0.503371921746824,0.446447844023787
